timestamps,open,high,low,close,volume
2024-09-23,273.41,275.81,269.35,271.77,28894
2024-09-24,268.98,272.74,266.39,269.8,9042
2024-09-25,270.71,270.71,266.76,268.52,20801
2024-09-26,271.38,276.31,265.27,270.72,10972
2024-09-27,269.61,274.07,263.53,268.74,8191
2024-09-30,270.7,274.78,267.33,271.56,11606
2024-10-01,258.22,259.53,258.22,258.8,10077
2024-10-02,259.98,259.98,259.0,259.12,4196
2024-10-03,257.19,257.83,254.46,255.93,17392
2024-10-04,259.52,260.92,257.63,259.98,20696
2024-10-07,256.34,260.42,255.69,257.46,19937
2024-10-08,254.4,259.98,248.97,254.67,21492
2024-10-09,251.24,252.93,251.24,252.2,7662
2024-10-10,248.95,251.18,247.28,249.88,13886
2024-10-11,255.74,255.74,254.54,254.71,5716
2024-10-14,252.76,252.92,252.48,252.67,14109
2024-10-15,260.5,260.59,260.3,260.45,33714
2024-10-16,257.53,258.44,257.53,258.21,12682
2024-10-17,261.55,265.44,258.64,262.13,7529
2024-10-18,260.55,260.65,258.05,259.87,21559
2024-10-21,260.38,261.34,258.49,259.83,8716
2024-10-22,266.89,266.89,263.71,265.13,10053
2024-10-23,262.64,268.51,259.71,263.7,7206
2024-10-24,258.84,260.43,257.72,258.57,18104
2024-10-25,258.08,258.08,255.17,256.58,15018
2024-10-28,258.13,265.48,258.13,261.12,13502
2024-10-29,261.78,264.55,259.84,262.32,19512
2024-10-30,260.65,263.92,260.65,262.57,42868
2024-10-31,262.22,264.78,262.22,264.55,9871
2024-11-01,261.54,268.62,253.18,261.54,12015
2024-11-04,254.82,255.04,254.82,255.03,11991
2024-11-05,256.71,256.71,255.3,256.09,16997
2024-11-06,249.07,250.24,248.21,248.85,30881
2024-11-07,248.08,248.08,246.2,246.91,15266
2024-11-08,247.76,249.3,247.76,249.08,11883
2024-11-11,246.24,246.25,245.91,246.03,21917
2024-11-12,243.52,245.24,239.93,241.3,12917
2024-11-13,245.13,245.81,241.28,243.8,15188
2024-11-14,244.79,244.79,243.24,243.62,19073
2024-11-15,241.81,243.71,241.81,243.16,18578
2024-11-18,245.85,246.81,242.93,245.21,14768
2024-11-19,252.24,253.13,251.47,252.49,8967
2024-11-20,244.93,249.64,242.35,245.32,10898
2024-11-21,253.98,255.01,250.68,253.56,21123
2024-11-22,258.79,260.03,258.39,258.8,25299
2024-11-25,256.87,260.44,254.62,257.32,18559
2024-11-26,249.94,252.76,247.93,249.6,17240
2024-11-27,252.69,252.84,250.5,252.01,26230
2024-11-28,245.6,247.54,245.6,246.62,4950
2024-11-29,246.04,246.04,244.32,244.9,17754
2024-12-02,247.36,247.63,246.03,246.71,20763
2024-12-03,246.51,249.57,244.72,246.65,5027
2024-12-04,246.36,247.08,241.74,244.99,6463
2024-12-05,244.26,248.81,244.15,247.01,6379
2024-12-06,245.63,247.53,245.28,246.74,28417
2024-12-09,239.4,244.1,235.98,240.43,15510
2024-12-10,242.1,250.0,240.46,243.29,21401
2024-12-11,243.85,245.22,239.52,242.65,10484
2024-12-12,244.5,245.12,244.45,244.79,5784
2024-12-13,248.28,249.15,247.08,248.01,17458
2024-12-16,239.14,242.0,237.36,239.96,4935
2024-12-17,244.45,244.63,240.39,241.68,18046
2024-12-18,238.43,241.0,238.08,239.09,13807
2024-12-19,239.38,240.28,238.99,239.87,15543
2024-12-20,226.59,227.39,225.45,226.63,22585
2024-12-23,222.78,224.38,220.05,222.77,21884
2024-12-24,222.12,222.66,220.88,221.71,7289
2024-12-25,227.45,228.87,226.27,227.56,22213
2024-12-26,228.66,228.97,228.6,228.79,12729
2024-12-27,236.26,237.56,235.78,236.91,34573
2024-12-30,230.03,230.7,230.03,230.53,12465
2024-12-31,228.78,229.7,228.78,229.47,4338
2025-01-01,223.92,230.39,220.19,224.96,19054
2025-01-02,233.55,237.35,228.54,233.11,12533
2025-01-03,231.58,234.57,229.99,232.73,14238
2025-01-06,231.63,235.0,231.07,232.65,12402
2025-01-07,236.63,237.6,233.57,236.12,19204
2025-01-08,238.13,240.65,237.29,238.23,13324
2025-01-09,243.66,243.66,240.35,240.83,14540
2025-01-10,248.76,255.26,245.92,248.74,15447
2025-01-13,243.11,246.12,243.0,244.57,10958
2025-01-14,241.83,241.91,241.33,241.73,18449
2025-01-15,243.76,244.29,241.26,242.76,18746
2025-01-16,239.26,244.11,237.3,239.46,11204
2025-01-17,240.47,240.47,238.49,238.64,9131
2025-01-20,234.4,235.44,234.4,235.09,12218
2025-01-21,233.74,236.36,233.74,235.55,8768
2025-01-22,237.08,239.84,232.15,237.21,13108
2025-01-23,237.55,237.76,234.02,235.62,16727
2025-01-24,235.19,236.14,233.67,235.27,26726
2025-01-27,239.79,241.0,239.79,240.9,18827
2025-01-28,244.73,252.39,242.8,245.64,28517
2025-01-29,251.38,253.72,251.38,253.22,9145
2025-01-30,249.88,257.85,247.75,252.68,8843
2025-01-31,250.11,252.79,247.13,249.71,20433
2025-02-03,246.61,247.15,246.56,246.96,6597
2025-02-04,242.76,244.46,242.76,243.65,15750
2025-02-05,247.58,249.46,247.58,248.76,21771
2025-02-06,247.92,252.23,244.62,248.97,18939
2025-02-07,256.99,260.53,255.47,257.89,15486
2025-02-10,259.93,262.35,259.93,261.67,30210
2025-02-11,256.65,257.98,256.65,257.81,13462
2025-02-12,259.46,259.46,258.1,258.13,13836
2025-02-13,260.96,260.96,260.48,260.6,9288
2025-02-14,259.7,261.99,258.86,260.97,9570
2025-02-17,258.97,259.97,258.38,259.08,12325
2025-02-18,258.11,258.11,254.03,256.54,14555
2025-02-19,254.14,255.27,252.5,253.64,10338
2025-02-20,253.95,254.66,252.31,253.5,8740
2025-02-21,251.68,253.99,249.08,251.35,15116
2025-02-24,249.15,254.13,248.63,251.2,14177
2025-02-25,251.55,252.84,251.5,252.28,13978
2025-02-26,250.07,255.06,246.59,250.26,18621
2025-02-27,243.51,245.7,242.57,244.25,13483
2025-02-28,238.82,240.65,238.82,239.86,8453
2025-03-03,237.18,238.62,236.51,237.86,14268
2025-03-04,235.95,236.24,233.07,235.03,13036
2025-03-05,235.93,235.93,233.77,234.52,34149
2025-03-06,233.4,242.89,228.99,234.58,23114
2025-03-07,236.78,239.65,236.21,237.71,6755
2025-03-10,234.74,235.8,234.74,235.64,38497
2025-03-11,239.43,240.46,238.9,239.63,8045
2025-03-12,238.77,242.02,236.59,237.97,7198
2025-03-13,244.88,249.49,239.42,245.37,16399
2025-03-14,243.91,245.89,241.9,244.81,7074
2025-03-17,243.44,245.27,243.44,245.26,7471
2025-03-18,244.53,244.53,244.47,244.49,21991
2025-03-19,243.39,243.39,240.14,241.49,43258
2025-03-20,241.02,242.07,237.75,239.48,10816
2025-03-21,239.08,239.63,238.29,238.93,10851
2025-03-24,241.36,242.51,240.41,241.56,9378
2025-03-25,236.25,238.49,233.89,236.39,19751
2025-03-26,228.76,231.68,228.76,230.56,22218
2025-03-27,229.06,232.77,226.31,230.26,27258
2025-03-28,236.78,239.95,234.06,236.66,8481
2025-03-31,243.68,245.01,241.51,244.11,6373
2025-04-01,239.11,242.06,236.6,238.68,12418
2025-04-02,239.15,239.15,237.74,237.79,9792
2025-04-03,244.1,245.0,241.37,243.33,6880
2025-04-04,247.95,252.5,243.59,248.01,24489
2025-04-07,249.19,250.02,248.61,249.28,8825
2025-04-08,243.53,247.53,243.53,246.25,9504
2025-04-09,246.09,246.44,246.09,246.36,9333
2025-04-10,240.05,242.78,240.05,240.98,9778
2025-04-11,240.42,240.65,238.37,239.43,39283
2025-04-14,238.56,239.19,234.25,237.06,11921
2025-04-15,240.22,243.15,239.39,241.1,12736
2025-04-16,243.54,243.54,240.9,242.54,7457
2025-04-17,240.48,242.03,240.48,241.78,9525
2025-04-18,241.95,241.95,239.99,240.55,14671
2025-04-21,237.67,244.2,234.5,238.98,4869
2025-04-22,240.61,243.89,240.46,242.25,10771
2025-04-23,234.67,237.07,233.45,234.71,12775
2025-04-24,228.5,231.42,224.12,229.56,4565
2025-04-25,227.26,230.21,221.79,226.04,27020
2025-04-28,229.3,229.3,225.14,227.38,29222
2025-04-29,225.54,227.04,223.53,225.32,13561
2025-04-30,226.8,229.8,225.47,226.88,31750
2025-05-01,220.96,221.33,219.84,220.78,12312
2025-05-02,218.22,220.11,217.81,219.05,22666
2025-05-05,221.62,222.3,220.65,221.54,21377
2025-05-06,216.32,217.75,211.76,213.96,10648
2025-05-07,212.2,212.25,212.1,212.19,7832
2025-05-08,211.63,212.5,209.16,210.28,22541
2025-05-09,216.49,216.64,215.93,216.41,20812
2025-05-12,223.34,229.67,220.46,223.86,7487
2025-05-13,228.13,228.13,220.46,225.24,17406
2025-05-14,223.21,226.35,222.96,224.33,11990
2025-05-15,224.91,232.05,219.57,224.52,16522
2025-05-16,222.62,225.81,218.85,222.95,7664
2025-05-19,220.01,222.17,215.17,219.31,12129
2025-05-20,222.19,223.06,219.19,220.52,21557
2025-05-21,222.58,222.58,220.75,221.33,9381
2025-05-22,220.42,223.37,220.42,221.58,8550
2025-05-23,213.03,213.27,211.79,212.53,33353
2025-05-26,213.02,215.16,213.02,214.02,5344
2025-05-27,214.37,217.13,212.4,214.12,11945
2025-05-28,216.9,218.15,216.25,217.39,11805
2025-05-29,208.97,210.98,208.97,210.05,15288
2025-05-30,212.64,213.27,211.17,212.0,8550
2025-06-02,200.48,204.93,196.99,200.91,14076
2025-06-03,198.89,202.04,198.53,200.17,12556
2025-06-04,201.44,203.2,201.38,202.53,15122
2025-06-05,201.03,201.03,200.57,200.58,8328
2025-06-06,199.42,199.6,197.23,198.69,10882
2025-06-09,199.98,199.98,197.64,198.47,25507
2025-06-10,194.4,197.81,192.47,194.75,25429
2025-06-11,194.46,195.05,193.34,194.17,7266
2025-06-12,199.99,203.09,197.95,200.88,10518
2025-06-13,202.1,203.37,199.5,200.82,13149
2025-06-16,194.03,194.44,192.65,193.68,16343
2025-06-17,198.47,198.79,198.26,198.49,7373
2025-06-18,197.12,197.12,196.55,196.57,8847
2025-06-19,196.61,201.05,193.09,196.88,17709
2025-06-20,195.09,195.7,194.49,194.82,15285
2025-06-23,195.92,196.83,193.21,194.72,8032
2025-06-24,192.42,192.81,191.85,192.31,7486
2025-06-25,195.55,199.73,191.21,195.78,11324
2025-06-26,195.87,197.13,195.03,196.14,19573
2025-06-27,197.37,205.87,188.98,196.86,10385
2025-06-30,196.56,199.58,192.78,196.59,17507
2025-07-01,199.12,200.42,198.54,199.53,37796
2025-07-02,196.38,196.38,195.81,195.85,10240
2025-07-03,190.8,193.17,188.02,190.23,19142
2025-07-04,202.8,202.8,201.97,202.24,17978
2025-07-07,202.46,205.15,201.48,203.34,11802
2025-07-08,210.84,210.84,208.83,209.92,7708
2025-07-09,207.08,211.42,200.92,206.99,21665
2025-07-10,211.85,212.98,209.9,211.8,42030
2025-07-11,207.81,207.81,206.17,206.75,13612
2025-07-14,211.88,214.96,211.22,213.1,13059
2025-07-15,214.59,214.59,212.39,213.24,5492
2025-07-16,216.84,216.97,213.01,214.24,18790
2025-07-17,215.71,216.61,211.35,214.03,17261
2025-07-18,216.51,217.82,214.76,216.03,10102
2025-07-21,218.2,220.4,217.46,218.41,21119
2025-07-22,211.88,214.5,211.88,214.41,6971
2025-07-23,219.26,220.73,217.9,218.78,13897
2025-07-24,216.67,217.91,215.53,216.9,10493
2025-07-25,213.31,213.31,211.81,211.84,11443
2025-07-28,213.02,213.02,212.07,212.22,37584
2025-07-29,210.25,213.96,209.6,211.79,7054
2025-07-30,212.43,212.98,211.44,212.5,18590
2025-07-31,218.03,218.03,217.58,217.68,13863
2025-08-01,217.56,217.56,216.15,216.53,14020
2025-08-04,221.13,221.13,219.28,219.41,10401
2025-08-05,220.9,221.94,220.9,221.46,12338
2025-08-06,221.68,223.34,221.68,223.1,8797
2025-08-07,230.28,231.51,226.55,228.65,17743
2025-08-08,233.93,233.93,228.39,230.45,10851
2025-08-11,230.99,232.86,230.99,232.54,15673
2025-08-12,233.07,236.3,233.03,234.29,11725
2025-08-13,237.98,239.98,237.98,239.39,17093
2025-08-14,236.46,242.21,236.43,238.15,11706
2025-08-15,239.42,240.13,238.62,239.57,10852
2025-08-18,244.14,244.83,242.98,244.32,12931
2025-08-19,240.91,245.11,239.82,242.6,7486
2025-08-20,239.03,241.31,233.63,238.03,15825
2025-08-21,246.26,248.82,242.77,246.05,18911
2025-08-22,247.84,248.35,244.52,246.76,11508
2025-08-25,247.7,251.69,247.7,249.39,8273
2025-08-26,245.47,246.53,245.17,245.87,24611
2025-08-27,255.66,257.86,254.61,255.75,16348
2025-08-28,255.09,256.68,255.09,256.35,35637
2025-08-29,253.35,256.41,251.61,254.23,11887
2025-09-01,255.2,255.61,254.85,255.23,17484
2025-09-02,261.32,261.98,257.41,259.52,9051
2025-09-03,269.73,269.73,267.76,268.0,13157
2025-09-04,265.89,265.89,263.87,264.24,6697
2025-09-05,264.19,264.95,262.36,263.69,14683
2025-09-08,269.93,270.84,269.91,270.48,9392
2025-09-09,276.63,277.86,276.63,277.44,17245
2025-09-10,278.53,282.94,278.53,280.42,20612
2025-09-11,280.11,283.75,276.28,279.02,9040
2025-09-12,278.77,279.02,277.7,278.43,19821
2025-09-15,274.88,279.04,269.76,274.96,16358
2025-09-16,277.72,283.42,273.03,276.9,11677
2025-09-17,279.18,280.42,275.1,278.86,8394
2025-09-18,283.0,284.95,280.25,283.13,8279
2025-09-19,282.03,282.03,277.95,278.67,12887
2025-09-22,283.96,285.1,283.81,284.53,17295
2025-09-23,283.78,283.95,280.43,282.43,18154
2025-09-24,276.54,283.15,275.53,278.79,18890
2025-09-25,279.9,279.9,276.64,278.28,22976
2025-09-26,283.07,286.33,278.34,282.11,18503
2025-09-29,283.18,286.72,283.12,285.1,8766
2025-09-30,287.05,291.44,280.99,286.15,25158
2025-10-01,286.72,290.07,286.72,288.3,12287
2025-10-02,279.26,281.97,279.26,281.05,11401
2025-10-03,277.35,278.63,277.35,278.18,29117
2025-10-06,273.26,280.02,269.73,275.06,13814
2025-10-07,283.17,284.16,279.71,282.02,10181
2025-10-08,286.8,290.53,278.61,285.64,12238
2025-10-09,285.16,285.94,284.34,285.14,8442
2025-10-10,286.87,288.34,284.2,285.52,19095
2025-10-13,280.34,287.24,273.04,280.55,14041
2025-10-14,278.26,282.23,278.26,280.36,12076
2025-10-15,288.8,291.82,283.24,288.01,11813
2025-10-16,286.34,286.68,285.8,286.25,48678
2025-10-17,290.06,291.87,289.69,290.77,49461
2025-10-20,287.99,290.12,286.97,288.56,10593
2025-10-21,291.43,292.8,290.23,291.55,8063
2025-10-22,280.76,283.38,280.76,282.73,19347
2025-10-23,277.26,280.18,274.08,276.62,17864
2025-10-24,281.73,283.65,277.48,280.45,11191
2025-10-27,272.34,275.21,270.86,273.39,7803
2025-10-28,274.02,274.72,269.82,273.1,13786
2025-10-29,273.19,276.84,272.57,273.86,39296
2025-10-30,281.22,281.22,280.57,280.74,23154
2025-10-31,277.23,281.45,277.23,280.15,10856
2025-11-03,291.19,291.51,287.86,290.23,13808
2025-11-04,294.25,296.51,291.23,295.01,16929
2025-11-05,293.2,296.36,290.86,293.63,18230
2025-11-06,295.29,298.35,292.65,295.36,7591
2025-11-07,298.37,299.08,296.11,297.07,41082
2025-11-10,302.57,302.57,297.3,299.83,15421
2025-11-11,292.21,295.16,289.37,291.93,6394
2025-11-12,283.96,287.86,283.17,285.87,9074
2025-11-13,282.69,282.69,280.32,281.32,7251
2025-11-14,276.46,278.45,276.46,278.34,27892
2025-11-17,284.75,285.79,283.97,284.75,10142
2025-11-18,288.03,288.03,283.72,285.86,8950
2025-11-19,281.68,289.46,280.08,283.26,7371
2025-11-20,283.57,288.58,280.78,285.14,13825
2025-11-21,291.05,295.42,291.05,294.78,29538
2025-11-24,293.11,294.93,291.28,293.24,13654
2025-11-25,295.61,300.24,294.79,298.32,8174
2025-11-26,304.04,304.14,300.56,302.19,9178
2025-11-27,293.02,294.95,292.78,293.9,18351
2025-11-28,306.1,311.15,306.1,309.63,10763
2025-12-01,312.78,317.41,304.61,312.22,9518
2025-12-02,309.85,309.85,304.72,307.0,20432
2025-12-03,313.62,316.4,313.3,314.97,17168
2025-12-04,322.35,323.78,316.81,321.66,19914
2025-12-05,316.8,317.22,315.55,316.61,13547
2025-12-08,304.99,313.43,300.23,306.15,17980
2025-12-09,322.83,322.83,321.11,321.86,41596
2025-12-10,314.63,318.79,314.63,317.64,19081
2025-12-11,313.9,318.87,313.37,316.77,7221
2025-12-12,312.85,313.71,312.66,313.09,7124
2025-12-15,323.74,332.23,319.56,325.41,19613
2025-12-16,324.95,326.94,324.95,326.63,7085
2025-12-17,325.47,325.98,323.88,324.51,18922
2025-12-18,324.99,325.47,323.37,324.45,7853
2025-12-19,334.26,341.59,319.77,333.62,14413
2025-12-22,334.55,334.55,326.26,330.38,7543
2025-12-23,331.38,331.38,326.41,327.35,14233
2025-12-24,333.55,336.47,332.63,334.75,25026
2025-12-25,346.58,351.68,341.07,344.08,24527
2025-12-26,342.66,345.01,342.66,344.46,23953
2025-12-29,349.26,350.83,346.19,347.76,8490
2025-12-30,346.45,349.03,346.45,347.68,16847
2025-12-31,341.77,341.77,338.6,339.46,8958
2026-01-01,348.94,348.94,347.45,348.19,16250
2026-01-02,344.5,351.83,336.89,344.12,41615
2026-01-05,335.68,338.78,329.87,334.52,11555
2026-01-06,324.18,324.82,321.84,323.5,14379
2026-01-07,323.55,326.09,321.52,323.53,6507
2026-01-08,320.72,322.21,318.1,320.4,5430
2026-01-09,317.52,321.98,317.52,321.95,17124
2026-01-12,321.06,323.25,318.08,320.48,26380
2026-01-13,328.74,329.14,327.62,328.61,9245
2026-01-14,325.34,331.82,325.34,329.95,9509
2026-01-15,321.68,326.94,321.68,324.68,12092
2026-01-16,327.12,329.88,323.01,326.55,24578
2026-01-19,319.76,323.4,319.76,322.37,15536
2026-01-20,329.59,335.58,322.39,329.33,11837
2026-01-21,316.25,317.1,314.57,315.51,24142
2026-01-22,327.8,328.5,325.81,327.17,14760
2026-01-23,326.2,327.72,322.91,324.14,9596
2026-01-26,321.87,324.04,321.87,323.29,20839
2026-01-27,328.43,334.84,327.77,330.29,13069
2026-01-28,326.38,326.38,324.82,324.94,23356
2026-01-29,323.33,324.05,323.33,323.82,15069
2026-01-30,328.19,332.39,324.7,328.89,27873
2026-02-02,327.19,335.08,320.58,327.06,8480
2026-02-03,323.81,329.72,321.54,325.57,12583
2026-02-04,320.17,320.49,318.99,319.75,11623
2026-02-05,320.66,322.43,314.38,319.94,15760
2026-02-06,308.27,314.93,305.84,311.27,10588
2026-02-09,299.79,302.39,298.65,300.64,11261
2026-02-10,305.16,307.81,300.47,304.52,3632
2026-02-11,304.89,316.8,301.36,307.75,12703
2026-02-12,307.01,309.35,306.64,308.1,21330
2026-02-13,305.03,307.98,299.38,305.46,20664
2026-02-16,306.57,309.65,300.67,304.95,24203
2026-02-17,306.54,306.54,304.34,304.87,11946
2026-02-18,297.13,300.85,295.4,298.32,21228
2026-02-19,299.73,299.73,298.31,298.54,7667
2026-02-20,298.18,304.3,292.56,297.89,14906
2026-02-23,291.16,295.54,291.16,294.75,19652
2026-02-24,288.19,293.09,284.41,289.83,9837
2026-02-25,286.68,288.71,286.54,287.63,27414
2026-02-26,287.62,289.58,286.03,287.79,11941
2026-02-27,279.34,282.99,276.59,279.21,9251
2026-03-02,279.61,280.3,279.61,279.94,11098
2026-03-03,276.26,276.36,274.74,275.39,24560
2026-03-04,275.42,275.94,275.42,275.88,21394
2026-03-05,283.87,285.26,278.45,281.47,20241
2026-03-06,281.44,287.01,274.2,281.78,12137
2026-03-09,285.73,285.73,281.91,283.81,20543
2026-03-10,286.02,286.02,285.52,285.58,9248
2026-03-11,281.32,282.33,280.52,281.38,22433
2026-03-12,287.19,287.19,284.92,284.97,12673
2026-03-13,282.75,285.56,279.08,282.66,6728
2026-03-16,285.41,288.45,285.41,286.98,8242
2026-03-17,274.93,277.89,273.55,276.26,17817
2026-03-18,280.0,280.0,278.54,278.95,12629
2026-03-19,270.31,270.31,270.09,270.19,19686
2026-03-20,270.48,275.84,267.78,269.95,29529
2026-03-23,271.32,272.36,267.66,269.32,8170
2026-03-24,280.48,280.51,279.54,280.11,15310
2026-03-25,282.78,282.78,277.44,279.34,43141
2026-03-26,283.53,287.29,277.59,281.22,12906
2026-03-27,292.35,293.52,289.54,291.82,12801
2026-03-30,289.73,293.02,284.72,288.2,7251
2026-03-31,294.56,300.69,294.56,297.24,19613
2026-04-01,297.16,297.59,293.23,294.65,6461
2026-04-02,284.92,284.92,283.67,284.42,19945
2026-04-03,283.43,288.07,283.43,285.65,6103
2026-04-06,283.17,285.85,283.17,285.26,27842
2026-04-07,286.87,286.87,283.93,283.93,9247
2026-04-08,278.91,283.63,275.76,279.32,7413
2026-04-09,279.5,280.76,276.61,278.72,7162
2026-04-10,274.92,275.34,274.73,275.02,4307
2026-04-13,282.8,286.41,282.2,284.81,5743
2026-04-14,285.04,292.98,275.23,283.65,16080
2026-04-15,276.85,279.15,274.48,276.46,16530
2026-04-16,273.83,276.84,270.58,273.61,9501
2026-04-17,273.04,281.81,271.76,276.15,7223
2026-04-20,284.45,286.47,282.94,284.21,7810
2026-04-21,283.26,285.62,283.26,284.49,16338
2026-04-22,282.12,282.27,281.03,281.4,17046
2026-04-23,275.15,276.63,273.9,274.98,10875
2026-04-24,276.87,277.77,276.56,277.07,7186
2026-04-27,278.56,280.83,275.94,278.31,7380
2026-04-28,282.14,282.46,279.0,280.61,20049
2026-04-29,279.97,281.86,279.7,280.77,20154
2026-04-30,285.42,285.42,282.28,283.84,15559
2026-05-01,284.99,287.55,281.26,284.38,4713
2026-05-04,287.5,287.5,283.73,285.49,35260
2026-05-05,279.3,280.98,279.3,280.97,11160
2026-05-06,283.26,284.47,283.26,284.21,10406
2026-05-07,282.1,285.55,280.01,282.77,12902
2026-05-08,287.6,294.36,284.15,286.82,7625
2026-05-11,283.33,283.83,283.17,283.49,10012
2026-05-12,281.07,284.82,277.81,281.48,19464
2026-05-13,288.53,290.83,285.98,287.54,35191
2026-05-14,291.25,291.55,290.01,290.74,18615
2026-05-15,288.8,288.8,284.99,286.42,14489
2026-05-18,285.04,285.04,283.14,283.58,23925
2026-05-19,278.96,278.96,276.88,277.49,23427
2026-05-20,272.88,276.21,269.64,274.08,20340
2026-05-21,277.86,277.86,276.3,276.63,5041
2026-05-22,285.74,286.66,283.36,285.08,16659
2026-05-25,274.07,279.27,272.55,275.45,11408
2026-05-26,273.67,276.43,273.67,275.32,17778
2026-05-27,283.82,283.82,279.66,281.58,13435
2026-05-28,279.27,286.65,272.37,278.9,7096
2026-05-29,279.6,279.6,277.34,277.95,14006
2026-06-01,277.41,277.55,275.81,276.75,17434
2026-06-02,275.26,276.14,273.63,274.75,13560
2026-06-03,281.72,288.11,276.2,280.93,4095
2026-06-04,272.71,273.19,269.7,271.33,38750
2026-06-05,277.18,279.94,275.72,277.6,24520
2026-06-08,272.06,272.41,272.06,272.21,9693
2026-06-09,270.75,282.6,260.66,271.25,24089
2026-06-10,277.43,277.43,273.36,274.65,24359
2026-06-11,270.03,270.43,267.55,269.48,19555
2026-06-12,270.54,272.34,268.08,270.55,56387
2026-06-15,275.19,277.17,274.86,276.34,15329
2026-06-16,280.22,284.31,280.22,282.6,5280
2026-06-17,283.4,287.44,283.4,287.17,39747
2026-06-18,286.7,288.76,286.7,287.89,13276
2026-06-19,289.05,290.29,289.05,289.96,23677
2026-06-22,289.91,296.93,289.74,292.08,18999
2026-06-23,288.56,293.23,279.13,287.34,26331
2026-06-24,294.64,295.13,293.01,294.27,18377
2026-06-25,297.53,299.57,297.25,298.38,16846
2026-06-26,302.77,302.77,300.79,300.88,10266
2026-06-29,304.36,304.36,299.43,302.11,8556
2026-06-30,296.03,300.44,293.12,297.95,31850
2026-07-01,294.25,294.96,294.25,294.85,14693
2026-07-02,282.22,284.01,282.22,283.98,9964
2026-07-03,288.72,292.45,285.06,288.47,10668
2026-07-06,285.79,293.89,282.52,287.03,17715
2026-07-07,276.9,281.26,273.36,277.36,12760
2026-07-08,282.78,288.88,281.93,285.09,16889
2026-07-09,282.54,282.54,279.85,281.28,36138
2026-07-10,279.38,281.0,278.78,279.54,14979
2026-07-13,288.33,289.92,287.71,288.73,17589
2026-07-14,280.95,282.63,280.95,282.16,11287
2026-07-15,286.98,288.99,278.65,285.12,12619
2026-07-16,277.82,281.43,277.82,280.96,19815
2026-07-17,287.48,288.29,287.23,287.59,9697
2026-07-20,287.96,288.89,281.43,286.95,13240
2026-07-21,294.01,295.3,291.9,293.4,14841
2026-07-22,293.05,296.63,288.73,292.69,14575
2026-07-23,288.25,292.72,288.25,290.55,13736
2026-07-24,286.52,289.79,285.94,287.52,19219
2026-07-27,294.63,294.63,293.22,293.49,13832
2026-07-28,286.69,298.19,283.21,289.24,10428
2026-07-29,286.88,288.14,285.99,286.95,10744
2026-07-30,288.42,288.42,286.18,287.28,21554
2026-07-31,292.53,293.16,289.51,291.05,10485
2026-08-03,292.94,292.94,290.24,291.15,11857
2026-08-04,287.51,292.25,280.49,286.97,12294
2026-08-05,280.53,281.69,276.07,279.15,8437
2026-08-06,282.9,282.9,280.78,280.86,17370
2026-08-07,280.05,280.05,279.01,279.44,19480
2026-08-10,276.35,276.35,275.3,275.57,15905
2026-08-11,276.49,276.49,273.82,275.24,18594
2026-08-12,274.11,277.5,274.11,276.72,5336
2026-08-13,279.54,279.54,276.16,278.41,32253
2026-08-14,277.2,283.11,276.03,278.94,11825
2026-08-17,277.32,277.32,274.44,274.95,14621
2026-08-18,278.94,284.85,272.02,278.85,11432
2026-08-19,293.99,296.47,287.94,292.49,35399
2026-08-20,284.34,284.34,280.82,281.64,11651
2026-08-21,277.79,280.08,275.88,278.0,12511
